driver,file,sector,y,delta
Ben Seaber,Garage 61 - Ben Seaber - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.18.138 - 01K5PD626NESSCN1C2Z46ZCHG0.csv,Frontstretch Chicane,6.410968063431574,0.4437069222618417
Ben Seaber,Garage 61 - Ben Seaber - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.18.138 - 01K5PD626NESSCN1C2Z46ZCHG0.csv,Infield Entry/Horseshoe,11.452468992885803,1.1135296357756026
Ben Seaber,Garage 61 - Ben Seaber - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.18.138 - 01K5PD626NESSCN1C2Z46ZCHG0.csv,Infield Switchbacks,11.752662359798768,0.9684333733587014
Ben Seaber,Garage 61 - Ben Seaber - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.18.138 - 01K5PD626NESSCN1C2Z46ZCHG0.csv,NASCAR T1–T2 (Oval),16.487044939311605,0.815748776701696
Ben Seaber,Garage 61 - Ben Seaber - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.18.138 - 01K5PD626NESSCN1C2Z46ZCHG0.csv,Backstretch Chicane,9.236149714290164,0.21442093772719062
Ben Seaber,Garage 61 - Ben Seaber - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.18.138 - 01K5PD626NESSCN1C2Z46ZCHG0.csv,NASCAR T3–T4 (Oval),13.195352910368815,1.1009448082263553
Ben Seaber,Garage 61 - Ben Seaber - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.18.138 - 01K5PD626NESSCN1C2Z46ZCHG0.csv,Frontstretch Chicane Exit,9.603353019913285,0.729545159139608
Ben Thomas,Garage 61 - Ben Thomas - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.333 - 01K5J5DT9AMF1QF8X8ZHH05B8A.csv,Frontstretch Chicane,6.52512612768948,0.5578649865197471
Ben Thomas,Garage 61 - Ben Thomas - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.333 - 01K5J5DT9AMF1QF8X8ZHH05B8A.csv,Infield Entry/Horseshoe,11.181211801658296,0.8422724445480956
Ben Thomas,Garage 61 - Ben Thomas - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.333 - 01K5J5DT9AMF1QF8X8ZHH05B8A.csv,Infield Switchbacks,11.374354291933628,0.5901253054935616
Ben Thomas,Garage 61 - Ben Thomas - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.333 - 01K5J5DT9AMF1QF8X8ZHH05B8A.csv,NASCAR T1–T2 (Oval),16.366959091671845,0.6956629290619354
Ben Thomas,Garage 61 - Ben Thomas - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.333 - 01K5J5DT9AMF1QF8X8ZHH05B8A.csv,Backstretch Chicane,9.265563605891137,0.24383482932816314
Ben Thomas,Garage 61 - Ben Thomas - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.333 - 01K5J5DT9AMF1QF8X8ZHH05B8A.csv,NASCAR T3–T4 (Oval),12.828749673474514,0.7343415713320542
Ben Thomas,Garage 61 - Ben Thomas - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.333 - 01K5J5DT9AMF1QF8X8ZHH05B8A.csv,Frontstretch Chicane Exit,9.791035407681111,0.9172275469074336
Bennett Büscher,Garage 61 - Bennett Büscher - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.18.177 - 01K5CQ840XWG4D3FPDRR461BHP.csv,Frontstretch Chicane,6.460004027733223,0.49274288656349086
Bennett Büscher,Garage 61 - Bennett Büscher - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.18.177 - 01K5CQ840XWG4D3FPDRR461BHP.csv,Infield Entry/Horseshoe,11.27360370878474,0.9346643516745399
Bennett Büscher,Garage 61 - Bennett Büscher - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.18.177 - 01K5CQ840XWG4D3FPDRR461BHP.csv,Infield Switchbacks,12.023822253646863,1.2395932672067964
Bennett Büscher,Garage 61 - Bennett Büscher - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.18.177 - 01K5CQ840XWG4D3FPDRR461BHP.csv,NASCAR T1–T2 (Oval),16.37987708219675,0.70858091958684
Bennett Büscher,Garage 61 - Bennett Büscher - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.18.177 - 01K5CQ840XWG4D3FPDRR461BHP.csv,Backstretch Chicane,9.619356133921915,0.5976273573589417
Bennett Büscher,Garage 61 - Bennett Büscher - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.18.177 - 01K5CQ840XWG4D3FPDRR461BHP.csv,NASCAR T3–T4 (Oval),12.712295867288466,0.6178877651460066
Bennett Büscher,Garage 61 - Bennett Büscher - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.18.177 - 01K5CQ840XWG4D3FPDRR461BHP.csv,Frontstretch Chicane Exit,9.708040926428044,0.8342330656543666
Bobby Gabriel,Garage 61 - Bobby Gabriel - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.349 - 01K5A3V87B0G9AMVTWMMTG8889.csv,Frontstretch Chicane,6.469698905014988,0.5024377638452551
Bobby Gabriel,Garage 61 - Bobby Gabriel - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.349 - 01K5A3V87B0G9AMVTWMMTG8889.csv,Infield Entry/Horseshoe,11.438681822727073,1.0997424656168722
Bobby Gabriel,Garage 61 - Bobby Gabriel - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.349 - 01K5A3V87B0G9AMVTWMMTG8889.csv,Infield Switchbacks,11.569352673903968,0.7851236874639014
Bobby Gabriel,Garage 61 - Bobby Gabriel - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.349 - 01K5A3V87B0G9AMVTWMMTG8889.csv,NASCAR T1–T2 (Oval),16.36901722126232,0.6977210586524123
Bobby Gabriel,Garage 61 - Bobby Gabriel - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.349 - 01K5A3V87B0G9AMVTWMMTG8889.csv,Backstretch Chicane,9.521420949263526,0.4996921727005521
Bobby Gabriel,Garage 61 - Bobby Gabriel - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.349 - 01K5A3V87B0G9AMVTWMMTG8889.csv,NASCAR T3–T4 (Oval),12.594141740180007,0.4997336380375472
Bobby Gabriel,Garage 61 - Bobby Gabriel - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.349 - 01K5A3V87B0G9AMVTWMMTG8889.csv,Frontstretch Chicane Exit,9.386686687648117,0.5128788268744398
Boris Ovando,Garage 61 - Boris Ovando - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.260 - 01K590HSQ8ZRFF7HRKA1W5VE27.csv,Frontstretch Chicane,6.140944002481806,0.17368286131207356
Boris Ovando,Garage 61 - Boris Ovando - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.260 - 01K590HSQ8ZRFF7HRKA1W5VE27.csv,Infield Entry/Horseshoe,10.485635245566787,0.14669588845658588
Boris Ovando,Garage 61 - Boris Ovando - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.260 - 01K590HSQ8ZRFF7HRKA1W5VE27.csv,Infield Switchbacks,11.024469417457624,0.24024043101755765
Boris Ovando,Garage 61 - Boris Ovando - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.260 - 01K590HSQ8ZRFF7HRKA1W5VE27.csv,NASCAR T1–T2 (Oval),15.939735030647512,0.2684388680376024
Boris Ovando,Garage 61 - Boris Ovando - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.260 - 01K590HSQ8ZRFF7HRKA1W5VE27.csv,Backstretch Chicane,9.344759956937013,0.32303118037403955
Boris Ovando,Garage 61 - Boris Ovando - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.260 - 01K590HSQ8ZRFF7HRKA1W5VE27.csv,NASCAR T3–T4 (Oval),12.24586085327044,0.15145275112798018
Boris Ovando,Garage 61 - Boris Ovando - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.260 - 01K590HSQ8ZRFF7HRKA1W5VE27.csv,Frontstretch Chicane Exit,9.078595493638831,0.20478763286515367
Brady Smith,Garage 61 - Brady Smith - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.857 - 01K5Q3AJQ76CJ0323XMKQV71MH (1).csv,Frontstretch Chicane,6.528744636944548,0.5614834957748158
Brady Smith,Garage 61 - Brady Smith - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.857 - 01K5Q3AJQ76CJ0323XMKQV71MH (1).csv,Infield Entry/Horseshoe,10.979431666775687,0.6404923096654862
Brady Smith,Garage 61 - Brady Smith - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.857 - 01K5Q3AJQ76CJ0323XMKQV71MH (1).csv,Infield Switchbacks,11.450915784314484,0.6666867978744175
Brady Smith,Garage 61 - Brady Smith - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.857 - 01K5Q3AJQ76CJ0323XMKQV71MH (1).csv,NASCAR T1–T2 (Oval),16.194724127614936,0.5234279650050269
Brady Smith,Garage 61 - Brady Smith - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.857 - 01K5Q3AJQ76CJ0323XMKQV71MH (1).csv,Backstretch Chicane,9.164050767084403,0.14232199052142924
Brady Smith,Garage 61 - Brady Smith - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.857 - 01K5Q3AJQ76CJ0323XMKQV71MH (1).csv,NASCAR T3–T4 (Oval),12.833601645791102,0.7391935436486428
Brady Smith,Garage 61 - Brady Smith - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.857 - 01K5Q3AJQ76CJ0323XMKQV71MH (1).csv,Frontstretch Chicane Exit,9.705531371474835,0.831723510701158
Brady Smith,Garage 61 - Brady Smith - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.857 - 01K5Q3AJQ76CJ0323XMKQV71MH.csv,Frontstretch Chicane,6.528744636944548,0.5614834957748158
Brady Smith,Garage 61 - Brady Smith - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.857 - 01K5Q3AJQ76CJ0323XMKQV71MH.csv,Infield Entry/Horseshoe,10.979431666775687,0.6404923096654862
Brady Smith,Garage 61 - Brady Smith - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.857 - 01K5Q3AJQ76CJ0323XMKQV71MH.csv,Infield Switchbacks,11.450915784314484,0.6666867978744175
Brady Smith,Garage 61 - Brady Smith - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.857 - 01K5Q3AJQ76CJ0323XMKQV71MH.csv,NASCAR T1–T2 (Oval),16.194724127614936,0.5234279650050269
Brady Smith,Garage 61 - Brady Smith - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.857 - 01K5Q3AJQ76CJ0323XMKQV71MH.csv,Backstretch Chicane,9.164050767084403,0.14232199052142924
Brady Smith,Garage 61 - Brady Smith - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.857 - 01K5Q3AJQ76CJ0323XMKQV71MH.csv,NASCAR T3–T4 (Oval),12.833601645791102,0.7391935436486428
Brady Smith,Garage 61 - Brady Smith - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.857 - 01K5Q3AJQ76CJ0323XMKQV71MH.csv,Frontstretch Chicane Exit,9.705531371474835,0.831723510701158
Brian Urbina,Garage 61 - Brian Urbina - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.589 - 01K5S6FYN2VCA13QKD9PGJQV9J.csv,Frontstretch Chicane,6.450688092777444,0.48342695160771143
Brian Urbina,Garage 61 - Brian Urbina - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.589 - 01K5S6FYN2VCA13QKD9PGJQV9J.csv,Infield Entry/Horseshoe,11.120916172037585,0.7819768149273845
Brian Urbina,Garage 61 - Brian Urbina - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.589 - 01K5S6FYN2VCA13QKD9PGJQV9J.csv,Infield Switchbacks,11.831397106490368,1.0471681200503014
Brian Urbina,Garage 61 - Brian Urbina - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.589 - 01K5S6FYN2VCA13QKD9PGJQV9J.csv,NASCAR T1–T2 (Oval),16.200593436520116,0.5292972739102062
Brian Urbina,Garage 61 - Brian Urbina - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.589 - 01K5S6FYN2VCA13QKD9PGJQV9J.csv,Backstretch Chicane,9.623124082285484,0.6013953057225105
Brian Urbina,Garage 61 - Brian Urbina - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.589 - 01K5S6FYN2VCA13QKD9PGJQV9J.csv,NASCAR T3–T4 (Oval),12.593346430513943,0.49893832837148366
Brian Urbina,Garage 61 - Brian Urbina - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.589 - 01K5S6FYN2VCA13QKD9PGJQV9J.csv,Frontstretch Chicane Exit,9.768934679375056,0.8951268186013781
Charlie Puyear,Garage 61 - Charlie Puyear - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.372 - 01K5DGPD7M5DETJDNCB5W1Z8X2.csv,Frontstretch Chicane,6.109890151004753,0.14262900983502025
Charlie Puyear,Garage 61 - Charlie Puyear - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.372 - 01K5DGPD7M5DETJDNCB5W1Z8X2.csv,Infield Entry/Horseshoe,10.421866954779135,0.08292759766893454
Charlie Puyear,Garage 61 - Charlie Puyear - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.372 - 01K5DGPD7M5DETJDNCB5W1Z8X2.csv,Infield Switchbacks,10.987334671655114,0.20310568521504813
Charlie Puyear,Garage 61 - Charlie Puyear - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.372 - 01K5DGPD7M5DETJDNCB5W1Z8X2.csv,NASCAR T1–T2 (Oval),16.055578588881072,0.38428242627116305
Charlie Puyear,Garage 61 - Charlie Puyear - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.372 - 01K5DGPD7M5DETJDNCB5W1Z8X2.csv,Backstretch Chicane,9.227022016935722,0.20529324037274854
Charlie Puyear,Garage 61 - Charlie Puyear - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.372 - 01K5DGPD7M5DETJDNCB5W1Z8X2.csv,NASCAR T3–T4 (Oval),12.408024869862732,0.3136167677202728
Charlie Puyear,Garage 61 - Charlie Puyear - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.372 - 01K5DGPD7M5DETJDNCB5W1Z8X2.csv,Frontstretch Chicane Exit,9.162282746881475,0.2884748861077977
Chris Brown,Garage 61 - Chris Brown - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.083 - 01K5S3J771PKAZ89TM9Z75GM4K.csv,Frontstretch Chicane,6.662568832750379,0.6953076915806466
Chris Brown,Garage 61 - Chris Brown - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.083 - 01K5S3J771PKAZ89TM9Z75GM4K.csv,Infield Entry/Horseshoe,11.153154834247452,0.8142154771372514
Chris Brown,Garage 61 - Chris Brown - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.083 - 01K5S3J771PKAZ89TM9Z75GM4K.csv,Infield Switchbacks,11.228571261269998,0.44434227482993194
Chris Brown,Garage 61 - Chris Brown - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.083 - 01K5S3J771PKAZ89TM9Z75GM4K.csv,NASCAR T1–T2 (Oval),16.368521313653837,0.6972251510439271
Chris Brown,Garage 61 - Chris Brown - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.083 - 01K5S3J771PKAZ89TM9Z75GM4K.csv,Backstretch Chicane,9.552597265253889,0.5308684886909152
Chris Brown,Garage 61 - Chris Brown - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.083 - 01K5S3J771PKAZ89TM9Z75GM4K.csv,NASCAR T3–T4 (Oval),12.505271564036972,0.41086346189451284
Chris Brown,Garage 61 - Chris Brown - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.083 - 01K5S3J771PKAZ89TM9Z75GM4K.csv,Frontstretch Chicane Exit,9.612314928787464,0.7385070680137868
Cristian Arribas,Garage 61 - Cristian Arribas - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.187 - 01K5ENZHAJ5DB81YCC42588HV0.csv,Frontstretch Chicane,6.631544656861908,0.6642835156921754
Cristian Arribas,Garage 61 - Cristian Arribas - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.187 - 01K5ENZHAJ5DB81YCC42588HV0.csv,Infield Entry/Horseshoe,11.2430381600283,0.9040988029180994
Cristian Arribas,Garage 61 - Cristian Arribas - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.187 - 01K5ENZHAJ5DB81YCC42588HV0.csv,Infield Switchbacks,11.430924412884039,0.6466954264439728
Cristian Arribas,Garage 61 - Cristian Arribas - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.187 - 01K5ENZHAJ5DB81YCC42588HV0.csv,NASCAR T1–T2 (Oval),16.06436303106899,0.3930668684590799
Cristian Arribas,Garage 61 - Cristian Arribas - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.187 - 01K5ENZHAJ5DB81YCC42588HV0.csv,Backstretch Chicane,9.542048813399667,0.5203200368366936
Cristian Arribas,Garage 61 - Cristian Arribas - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.187 - 01K5ENZHAJ5DB81YCC42588HV0.csv,NASCAR T3–T4 (Oval),12.66536666750534,0.570958565362881
Cristian Arribas,Garage 61 - Cristian Arribas - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.187 - 01K5ENZHAJ5DB81YCC42588HV0.csv,Frontstretch Chicane Exit,9.609714258251756,0.7359063974780788
Daniel Shorley,Garage 61 - Daniel Shorley - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.744 - 01K5PDFDBGER7K6ZD58QPN2B4H.csv,Frontstretch Chicane,6.341661942272081,0.3744008011023485
Daniel Shorley,Garage 61 - Daniel Shorley - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.744 - 01K5PDFDBGER7K6ZD58QPN2B4H.csv,Infield Entry/Horseshoe,10.987896933342801,0.6489575762326005
Daniel Shorley,Garage 61 - Daniel Shorley - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.744 - 01K5PDFDBGER7K6ZD58QPN2B4H.csv,Infield Switchbacks,11.823663388804587,1.0394344023645203
Daniel Shorley,Garage 61 - Daniel Shorley - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.744 - 01K5PDFDBGER7K6ZD58QPN2B4H.csv,NASCAR T1–T2 (Oval),16.637805875674584,0.9665097130646743
Daniel Shorley,Garage 61 - Daniel Shorley - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.744 - 01K5PDFDBGER7K6ZD58QPN2B4H.csv,Backstretch Chicane,9.628601743568499,0.6068729670055255
Daniel Shorley,Garage 61 - Daniel Shorley - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.744 - 01K5PDFDBGER7K6ZD58QPN2B4H.csv,NASCAR T3–T4 (Oval),12.565239949250792,0.47083184710833237
Daniel Shorley,Garage 61 - Daniel Shorley - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.744 - 01K5PDFDBGER7K6ZD58QPN2B4H.csv,Frontstretch Chicane Exit,9.759130167086646,0.8853223063129683
Daniels Baiks,Garage 61 - Daniels Baiks - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.462 - 01K5A03RJZTYV5V472C8K6VGXM.csv,Frontstretch Chicane,6.046341513416454,0.07908037224672171
Daniels Baiks,Garage 61 - Daniels Baiks - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.462 - 01K5A03RJZTYV5V472C8K6VGXM.csv,Infield Entry/Horseshoe,10.493207325042894,0.15426796793269304
Daniels Baiks,Garage 61 - Daniels Baiks - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.462 - 01K5A03RJZTYV5V472C8K6VGXM.csv,Infield Switchbacks,11.159865019122769,0.37563603268270285
Daniels Baiks,Garage 61 - Daniels Baiks - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.462 - 01K5A03RJZTYV5V472C8K6VGXM.csv,NASCAR T1–T2 (Oval),16.306822178538862,0.6355260159289529
Daniels Baiks,Garage 61 - Daniels Baiks - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.462 - 01K5A03RJZTYV5V472C8K6VGXM.csv,Backstretch Chicane,9.16645453483843,0.14472575827545597
Daniels Baiks,Garage 61 - Daniels Baiks - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.462 - 01K5A03RJZTYV5V472C8K6VGXM.csv,NASCAR T3–T4 (Oval),12.228824173108102,0.13441607096564212
Daniels Baiks,Garage 61 - Daniels Baiks - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.462 - 01K5A03RJZTYV5V472C8K6VGXM.csv,Frontstretch Chicane Exit,9.0604852559325,0.18667739515882253
Dario Frattini,Garage 61 - Dario Frattini - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.13.965 - 01K582XE2Y3DANCD3VQFVRZQTW.csv,Frontstretch Chicane,6.011969230396679,0.04470808922694669
Dario Frattini,Garage 61 - Dario Frattini - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.13.965 - 01K582XE2Y3DANCD3VQFVRZQTW.csv,Infield Entry/Horseshoe,10.52048366888712,0.18154431177691954
Dario Frattini,Garage 61 - Dario Frattini - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.13.965 - 01K582XE2Y3DANCD3VQFVRZQTW.csv,Infield Switchbacks,10.89661776879843,0.11238878235836403
Dario Frattini,Garage 61 - Dario Frattini - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.13.965 - 01K582XE2Y3DANCD3VQFVRZQTW.csv,NASCAR T1–T2 (Oval),16.18613301764017,0.5148368550302607
Dario Frattini,Garage 61 - Dario Frattini - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.13.965 - 01K582XE2Y3DANCD3VQFVRZQTW.csv,Backstretch Chicane,9.122996545800335,0.1012677692373618
Dario Frattini,Garage 61 - Dario Frattini - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.13.965 - 01K582XE2Y3DANCD3VQFVRZQTW.csv,NASCAR T3–T4 (Oval),12.287344496677829,0.19293639453536926
Dario Frattini,Garage 61 - Dario Frattini - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.13.965 - 01K582XE2Y3DANCD3VQFVRZQTW.csv,Frontstretch Chicane Exit,8.939455271799433,0.06564741102575589
Dennis Kochanek,Garage 61 - Dennis Kochanek - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.601 - 01K5N0DCYQ762H0DMS7V00PRHH.csv,Frontstretch Chicane,6.260359540345757,0.2930983991760243
Dennis Kochanek,Garage 61 - Dennis Kochanek - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.601 - 01K5N0DCYQ762H0DMS7V00PRHH.csv,Infield Entry/Horseshoe,11.351050382324791,1.0121110252145904
Dennis Kochanek,Garage 61 - Dennis Kochanek - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.601 - 01K5N0DCYQ762H0DMS7V00PRHH.csv,Infield Switchbacks,11.542134131130096,0.7579051446900298
Dennis Kochanek,Garage 61 - Dennis Kochanek - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.601 - 01K5N0DCYQ762H0DMS7V00PRHH.csv,NASCAR T1–T2 (Oval),16.53754246069021,0.8662462980803021
Dennis Kochanek,Garage 61 - Dennis Kochanek - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.601 - 01K5N0DCYQ762H0DMS7V00PRHH.csv,Backstretch Chicane,9.634864061189937,0.6131352846269635
Dennis Kochanek,Garage 61 - Dennis Kochanek - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.601 - 01K5N0DCYQ762H0DMS7V00PRHH.csv,NASCAR T3–T4 (Oval),12.79746539844914,0.7030572963066799
Dennis Kochanek,Garage 61 - Dennis Kochanek - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.601 - 01K5N0DCYQ762H0DMS7V00PRHH.csv,Frontstretch Chicane Exit,9.477584025870058,0.6037761650963809
Derk Popken,Garage 61 - Derk Popken - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.725 - 01K5J823SKCF9140GYPDBT1D11.csv,Frontstretch Chicane,6.5693557910023275,0.602094649832595
Derk Popken,Garage 61 - Derk Popken - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.725 - 01K5J823SKCF9140GYPDBT1D11.csv,Infield Entry/Horseshoe,11.239037903052598,0.9000985459423969
Derk Popken,Garage 61 - Derk Popken - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.725 - 01K5J823SKCF9140GYPDBT1D11.csv,Infield Switchbacks,11.43771745309286,0.653488466652794
Derk Popken,Garage 61 - Derk Popken - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.725 - 01K5J823SKCF9140GYPDBT1D11.csv,NASCAR T1–T2 (Oval),16.699406671924184,1.0281105093142742
