driver,file,sector,y,delta,speed_mean,speed_min,speed_max,speed_entry,speed_exit,speed_p95,speed_p05,thr_mean,thr_std,br_mean,br_std,time_on_brake_s,brake_area
Nate Whitmire,Garage 61 - Nate Whitmire - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.626 - 01K5AVYN7WG4H8PMB77N0E8H03.csv,NASCAR T1–T2 (Oval),16.942215218918154,1.2709190563082444,38.22224401750972,16.835169,60.990883,41.13641367598338,60.64046389901972,60.17313691364983,19.71809061728815,0.6739123342597275,0.42131221622227016,0.04257763512627767,0.10808922943147142,1.786874261370274,0.5942031419667351
Nate Whitmire,Garage 61 - Nate Whitmire - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.626 - 01K5AVYN7WG4H8PMB77N0E8H03.csv,Backstretch Chicane,9.60224090626025,0.5805121296972757,52.884225092334496,29.232756,67.17931,61.27399766634019,29.81773553496785,66.92558088559485,30.958852225457967,0.5561230673283317,0.47844425199495705,0.12743176584587107,0.22983093035892393,2.250525212404746,1.161715684981441
Nate Whitmire,Garage 61 - Nate Whitmire - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.626 - 01K5AVYN7WG4H8PMB77N0E8H03.csv,NASCAR T3–T4 (Oval),12.581848395212537,0.48744029307007786,51.86893312649801,29.89727,64.18709,32.01811906968712,63.92978607875535,63.5875057598326,34.66060290123676,0.9999395361118508,0.0012716192962305966,0.0,0.0,0.0,0.0
Nate Whitmire,Garage 61 - Nate Whitmire - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.626 - 01K5AVYN7WG4H8PMB77N0E8H03.csv,Frontstretch Chicane Exit,9.694227654249532,0.820419793475855,44.889983264248706,28.600166,66.69815,64.3818066456283,42.842230924520294,66.49675541003558,29.200193561810426,0.5905186203595268,0.43583411252320214,0.13804846366301934,0.24699249044535132,2.87797383485533,1.4526677736133007
Nicholas Spegel,Garage 61 - Nicholas Spegel - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.958 - 01K59QF4Z78QHDM0C8CJTV2BGE.csv,Frontstretch Chicane,6.4798536249917325,0.512592483822,44.552814275773194,38.123238,52.85319,44.352247233707025,43.950506640965244,52.35190914571595,38.47541554799149,0.7134009525091013,0.3946241907184453,0.07412258291684497,0.18318107879421636,1.063100985350206,0.5050166412870553
Nicholas Spegel,Garage 61 - Nicholas Spegel - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.958 - 01K59QF4Z78QHDM0C8CJTV2BGE.csv,Infield Entry/Horseshoe,11.2045856189285,0.8656462618182985,45.06891976865672,32.375164,56.69181,45.132927105483226,38.63382521052959,55.86052827710123,33.51001014822363,0.6370901977895009,0.4486128730139364,0.06363974216490087,0.1415934511032725,1.9695560658272753,0.7418182151062908
Nicholas Spegel,Garage 61 - Nicholas Spegel - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.958 - 01K59QF4Z78QHDM0C8CJTV2BGE.csv,Infield Switchbacks,11.67497284906805,0.8907438626279838,49.46644356142858,39.8167,59.111282,41.26901547626127,44.496461805595025,58.635743851631545,40.52482599891833,0.79226229012,0.38185173853445614,0.05142261400142857,0.14469841815432352,1.413766243441834,0.6160418081803263
Nicholas Spegel,Garage 61 - Nicholas Spegel - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.958 - 01K59QF4Z78QHDM0C8CJTV2BGE.csv,NASCAR T1–T2 (Oval),16.36286008518372,0.6915639225738097,39.69968564022518,15.812662,61.694206,46.291904719474445,61.371094550320784,60.927277381081254,18.57892922484887,0.7348218696360622,0.4138045069410756,0.06927008473050307,0.1704705846191391,1.981440088440216,0.972883040377701
Nicholas Spegel,Garage 61 - Nicholas Spegel - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.958 - 01K59QF4Z78QHDM0C8CJTV2BGE.csv,Backstretch Chicane,9.10098898986204,0.07926021329906696,55.60499171245422,29.589993,68.17824,61.9683660631392,30.256809788170752,67.94539568686277,32.119355358126,0.6109666158403587,0.4756663750531836,0.13557935968092286,0.26914183409519005,2.0619428180156185,1.1483428101447386
Nicholas Spegel,Garage 61 - Nicholas Spegel - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.958 - 01K59QF4Z78QHDM0C8CJTV2BGE.csv,NASCAR T3–T4 (Oval),12.617603505253989,0.5231954031115293,51.439803738562084,29.930592,64.56467,31.230705142476243,64.36111588480686,64.07736676468427,33.00370734727167,0.9758426259477123,0.07997186061930589,0.0,0.0,0.0,0.0
Nicholas Spegel,Garage 61 - Nicholas Spegel - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.958 - 01K59QF4Z78QHDM0C8CJTV2BGE.csv,Frontstretch Chicane Exit,9.517135326711958,0.643327465938281,45.648948001751315,27.68806,67.003296,64.72062817744556,43.34913586735968,66.76121196726055,29.004306955326197,0.6123180067985989,0.4518249015927436,0.13906280641421967,0.24585451833639507,2.676694310637738,1.4204514409601257
Oscar Vaucelle Kerboul,Garage 61 - Oscar Vaucelle Kerboul - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.846 - 01K5CQM2E41HXHHGG9E1XE8WBT.csv,Frontstretch Chicane,6.150675621560859,0.18341448039112684,46.64753434933334,40.523743,53.829643,45.89468013273182,45.03668763075225,53.292307199571624,40.7101402149587,0.672397898099216,0.4419238153541465,0.049773891334758236,0.09525720127494368,1.3214342155697159,0.31914660520412674
Oscar Vaucelle Kerboul,Garage 61 - Oscar Vaucelle Kerboul - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.846 - 01K5CQM2E41HXHHGG9E1XE8WBT.csv,Infield Entry/Horseshoe,10.948339787421146,0.609400430310945,46.074395890410955,33.861675,57.312008,46.42855631355389,38.88957393364792,56.51380203036464,34.709818024822965,0.6436240531161362,0.4587663360918859,0.05341806538844145,0.09911716372784915,2.3949493284983756,0.5933731475898922
Oscar Vaucelle Kerboul,Garage 61 - Oscar Vaucelle Kerboul - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.846 - 01K5CQM2E41HXHHGG9E1XE8WBT.csv,Infield Switchbacks,11.405434184995325,0.6212051985552591,50.4909209317852,39.99568,60.190296,41.28959790234031,45.72571260352541,59.6893075264902,41.95965945736342,0.7853192769013062,0.39348977299008314,0.04336412030188679,0.11279598620413861,1.6038891822649677,0.5141746677899821
Oscar Vaucelle Kerboul,Garage 61 - Oscar Vaucelle Kerboul - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.846 - 01K5CQM2E41HXHHGG9E1XE8WBT.csv,NASCAR T1–T2 (Oval),16.609490680577505,0.9381945179675952,39.176151609311745,15.210171,61.809082,46.561853683079164,61.49072497740502,61.05161177906915,18.07570000713187,0.7098472203413984,0.4330654647217978,0.06216402274952868,0.13856225793988974,2.076186335072188,0.8298464636576758
Oscar Vaucelle Kerboul,Garage 61 - Oscar Vaucelle Kerboul - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.846 - 01K5CQM2E41HXHHGG9E1XE8WBT.csv,Backstretch Chicane,9.605871937388583,0.5841431608256098,52.58485462673611,25.526535,68.022064,62.072399467167905,25.983162843789973,67.73739174212044,27.197791919500972,0.5694924814401899,0.4843581493020055,0.1467933256710666,0.2569963211105629,2.3264221098362974,1.3101979876123313
Oscar Vaucelle Kerboul,Garage 61 - Oscar Vaucelle Kerboul - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.846 - 01K5CQM2E41HXHHGG9E1XE8WBT.csv,NASCAR T3–T4 (Oval),12.5896286105291,0.495220508386641,51.55201308355438,26.507484,64.83097,28.94270574062767,64.60813303630923,64.28240739751135,32.26601289708441,1.0,0.0,0.0,0.0,0.0,0.0
Oscar Vaucelle Kerboul,Garage 61 - Oscar Vaucelle Kerboul - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.846 - 01K5CQM2E41HXHHGG9E1XE8WBT.csv,Frontstretch Chicane Exit,9.536559177527488,0.6627513167538108,45.31589246503496,28.282589,67.23019,65.0015276625425,44.307240451532316,66.96027513918642,29.275206310796918,0.5889644878432577,0.4610860102589876,0.13292593137733277,0.24024220551425263,2.4958963472435225,1.3807805349983218
Patrick Hollnsteiner,Garage 61 - Patrick Hollnsteiner - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.690 - 01K5HMMFBH21R5KMNGKZZCYMND.csv,Frontstretch Chicane,6.439173023638079,0.4719118824683468,44.92818811825192,38.511147,52.306644,42.25928160994825,42.09338957747307,51.81340965050062,38.990249679529825,0.6226360744100873,0.4722987487646974,0.03882718965049714,0.08037332315232655,1.232497961555726,0.2656673473406942
Patrick Hollnsteiner,Garage 61 - Patrick Hollnsteiner - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.690 - 01K5HMMFBH21R5KMNGKZZCYMND.csv,Infield Entry/Horseshoe,11.194713092423376,0.8557737353131749,45.36175936268657,34.103558,55.637917,43.85368388118324,39.85893754966471,54.704391861031134,35.132416216857195,0.6320156538256996,0.4410298858178024,0.04920109263474937,0.09539352478477076,2.2301967488812195,0.5537305063897454
Patrick Hollnsteiner,Garage 61 - Patrick Hollnsteiner - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.690 - 01K5HMMFBH21R5KMNGKZZCYMND.csv,Infield Switchbacks,11.455883265751591,0.6716542793115252,50.68755452186589,40.838337,60.06726,41.857518810086404,43.279925448164335,59.591180587665946,42.4460819052762,0.7401494856001937,0.40204089922074426,0.046168212615160346,0.1146565303946225,1.7899817602736863,0.5416065748156997
Patrick Hollnsteiner,Garage 61 - Patrick Hollnsteiner - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.690 - 01K5HMMFBH21R5KMNGKZZCYMND.csv,NASCAR T1–T2 (Oval),16.56272656753459,0.8914304049246802,39.173065105682944,15.939457,61.737793,41.207571207762875,61.42035496017932,60.97345138341129,19.44389529751813,0.6665130197666002,0.45347102600224276,0.03795785310416665,0.09384424036208994,1.6174537663607997,0.4584270625369213
Patrick Hollnsteiner,Garage 61 - Patrick Hollnsteiner - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.690 - 01K5HMMFBH21R5KMNGKZZCYMND.csv,Backstretch Chicane,9.528605765153783,0.5068769885908093,53.32222554481547,29.71781,67.775314,62.016744464804724,30.894722154535568,67.48074345910496,30.694734714954134,0.5781969230575137,0.46532093008649195,0.13735900634060283,0.22764765170701035,2.4938147900988414,1.2275855146139891
Patrick Hollnsteiner,Garage 61 - Patrick Hollnsteiner - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.690 - 01K5HMMFBH21R5KMNGKZZCYMND.csv,NASCAR T3–T4 (Oval),12.783163201832606,0.6887550996901464,51.05874759239843,30.309036,64.40771,30.893375308459213,64.17359867580156,63.85470112744849,32.231561208766344,0.9561164389921363,0.1581909713681452,0.0008110733645038207,0.006698604268192984,0.0,0.006408030611910088
Patrick Hollnsteiner,Garage 61 - Patrick Hollnsteiner - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.690 - 01K5HMMFBH21R5KMNGKZZCYMND.csv,Frontstretch Chicane Exit,9.725735083665958,0.8519272228922805,44.67154214948454,27.476215,66.92267,64.58545291484307,40.80576557628206,66.69130618545192,28.57359420507204,0.5653848461070013,0.45299176359937027,0.1339989189419398,0.22485338407492078,2.849336450292761,1.4103236475904666
Pete F,Garage 61 - Pete F - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.071 - 01K5AGNGXCS8SWFR860CX0N98A.csv,Frontstretch Chicane,6.071894808195167,0.10463366702543464,47.56445159726027,43.057137,54.51088,46.724969170074765,45.82631965463289,54.01444715761369,43.20462979147518,0.6899104866951378,0.3841432559701182,0.053369980281255266,0.11754774191033922,1.1621986156311062,0.33916064456476347
Pete F,Garage 61 - Pete F - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.071 - 01K5AGNGXCS8SWFR860CX0N98A.csv,Infield Entry/Horseshoe,10.383679993978326,0.04474063686812535,48.80661076677316,39.197556,58.563896,46.78967419146536,43.441596444854405,57.84985804588314,39.908663744512396,0.6156273432199469,0.47292253036914333,0.02376371711170905,0.05194497525976817,1.0951537493649015,0.2597099527319822
Pete F,Garage 61 - Pete F - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.071 - 01K5AGNGXCS8SWFR860CX0N98A.csv,Infield Switchbacks,10.899357508021522,0.1151285215814557,53.2217166961832,44.239994,61.417877,44.550889091609406,45.98468373348205,60.92034812181233,44.95145449541184,0.7651277757894639,0.40982041574306105,0.02998245528945657,0.06910127955331505,1.6178733800969447,0.3315414387918276
Pete F,Garage 61 - Pete F - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.071 - 01K5AGNGXCS8SWFR860CX0N98A.csv,NASCAR T1–T2 (Oval),16.213112147668056,0.5418159850581468,40.18302789278351,16.611185,62.084843,47.77525767139695,61.762052435274946,61.314650814959535,19.04460036770616,0.737224864855064,0.4212015272061072,0.06431500847303277,0.16656218751249519,1.8999740798048503,0.8818827167736075
Pete F,Garage 61 - Pete F - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.071 - 01K5AGNGXCS8SWFR860CX0N98A.csv,Backstretch Chicane,9.258310889437785,0.236582112874812,54.825780523465696,31.212957,68.00312,62.35234637631265,31.65465895334717,67.7493603647153,33.17009682633934,0.6254504847326312,0.4491432887082491,0.13471407788409417,0.2629934208686142,2.061420783976382,1.1555477944902948
Pete F,Garage 61 - Pete F - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.071 - 01K5AGNGXCS8SWFR860CX0N98A.csv,NASCAR T3–T4 (Oval),12.24556286186709,0.15115475972462988,53.28175576797828,31.685001,65.03648,33.7518662165368,64.84347932032288,64.57075574990549,36.425762519645936,0.9987616003527815,0.011752677437448424,0.0,0.0,0.0,0.0
Pete F,Garage 61 - Pete F - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.071 - 01K5AGNGXCS8SWFR860CX0N98A.csv,Frontstretch Chicane Exit,8.999081790832053,0.12527393005837517,48.434553348230914,30.895134,67.33915,65.19182909247162,45.14968258084025,67.12195388615365,31.756627667372552,0.6541778915288642,0.44887314151863056,0.13320868281902498,0.24805148157222473,2.284923110953451,1.2194577467151577
Philip Ball,Garage 61 - Philip Ball - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.140 - 01K5J6R11H2JWQGWQ4A3ZB3TDR.csv,Frontstretch Chicane,6.442708915810257,0.4754477746405241,44.896995113402056,39.048164,52.77881,43.716801591805755,43.769516298766256,52.373811290624005,39.202233013881454,0.6492787724775774,0.42615424097439836,0.05688220684793815,0.15113729781218077,0.9060059412858174,0.38893717667000133
Philip Ball,Garage 61 - Philip Ball - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.140 - 01K5J6R11H2JWQGWQ4A3ZB3TDR.csv,Infield Entry/Horseshoe,11.170916321655898,0.8319769645456976,45.48132985650224,35.039497,56.209576,45.05818971802177,39.48256334801531,55.44395604956366,36.03412653804146,0.5147311498899642,0.47263372453928854,0.02380426945323829,0.07461096158472134,0.9600006213923038,0.28970442433480137
Philip Ball,Garage 61 - Philip Ball - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.140 - 01K5J6R11H2JWQGWQ4A3ZB3TDR.csv,Infield Switchbacks,11.14578629865894,0.3615573122188742,52.07560557507507,40.758305,60.327095,41.96767051896443,43.601563703335636,59.906112614884975,42.948876645436314,0.6875280838486486,0.45719163789765493,0.025209411266066063,0.08382077428869443,0.9143027823118662,0.2968384304929558
Philip Ball,Garage 61 - Philip Ball - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.140 - 01K5J6R11H2JWQGWQ4A3ZB3TDR.csv,NASCAR T1–T2 (Oval),16.509958398170134,0.8386622355602249,39.23755910258964,17.210106,61.634445,41.266031949193405,61.29997500436762,60.83082865995567,20.20543667355652,0.6802044374512948,0.4069211101167235,0.04532269980912914,0.11876777781880257,1.8057766997998583,0.600098224402433
Philip Ball,Garage 61 - Philip Ball - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.140 - 01K5J6R11H2JWQGWQ4A3ZB3TDR.csv,Backstretch Chicane,9.607599581780812,0.585870805217839,52.9104835087108,29.797543,67.69032,61.93104534149282,30.308951423039094,67.43430717379624,30.727136185470517,0.5794312469412891,0.46073730648619515,0.13740253739137762,0.2639925997123447,2.1016624085145525,1.2404057486823672
Philip Ball,Garage 61 - Philip Ball - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.140 - 01K5J6R11H2JWQGWQ4A3ZB3TDR.csv,NASCAR T3–T4 (Oval),12.448536317508244,0.354128215365785,52.477462827493255,31.090464,64.30025,32.63870397643773,64.10144597804847,63.830377350428876,34.99055147482037,0.9809279123315364,0.06941003287724878,0.0,0.0,0.0,0.0
Philip Ball,Garage 61 - Philip Ball - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.140 - 01K5J6R11H2JWQGWQ4A3ZB3TDR.csv,Frontstretch Chicane Exit,9.814494166415706,0.9406863056420285,44.4814354778157,26.672314,66.98154,64.4527629106518,38.495467318935304,66.72619817719006,27.62555080930853,0.5098205597295221,0.4733716689631785,0.12347096796900314,0.24788063322846432,2.3769478059288036,1.3666046894479336
Philip Brown,Garage 61 - Philip Brown - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.846 - 01K5M4SSRE92DBYFKR2PNKRPJY.csv,Frontstretch Chicane,6.243964941705574,0.27670380053584154,46.419996419786095,41.414013,53.24569,44.98720564275189,43.16677509272933,52.7852191716106,41.65260263850719,0.6216887113368984,0.3928256569661124,0.04583715432799919,0.09577523890882632,1.2683053787839447,0.3027107691223826
Philip Brown,Garage 61 - Philip Brown - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.846 - 01K5M4SSRE92DBYFKR2PNKRPJY.csv,Infield Entry/Horseshoe,10.940012498975175,0.6010731418649744,46.44892403527607,36.42103,56.39312,44.30073802113379,39.429165950838645,55.530946322659354,37.05039258020608,0.5903335098143931,0.4302294330125566,0.036032620149089006,0.06812997012088533,1.8375802244372366,0.4064577506796663
Philip Brown,Garage 61 - Philip Brown - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.846 - 01K5M4SSRE92DBYFKR2PNKRPJY.csv,Infield Switchbacks,11.51078562677911,0.7265566403390444,50.518627662299856,40.55626,59.711445,41.745625297972445,41.65584664013905,59.22883361615496,41.62978067537273,0.7249034503989648,0.4129010428884521,0.043155113822759605,0.10844699199849737,1.3938841969927829,0.5123386737942375
Philip Brown,Garage 61 - Philip Brown - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.846 - 01K5M4SSRE92DBYFKR2PNKRPJY.csv,NASCAR T1–T2 (Oval),16.452140952185022,0.7808447895751129,39.023051553128106,16.828999,61.121975,43.16925326827794,60.78440985091371,60.30743968650553,19.416220370079703,0.7363857011997291,0.407222243858501,0.05993775601340765,0.14599817687795402,1.9922514434286551,0.8093388812558214
Philip Brown,Garage 61 - Philip Brown - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.846 - 01K5M4SSRE92DBYFKR2PNKRPJY.csv,Backstretch Chicane,9.375784886751942,0.354056110188969,54.24497157678572,26.315783,68.00175,61.42398180402304,27.065884017275383,67.69470636976389,30.27233492810904,0.6072429032944068,0.47142675338388806,0.15784476045636434,0.28672328591188445,2.087577103690862,1.3258165781437365
Philip Brown,Garage 61 - Philip Brown - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.846 - 01K5M4SSRE92DBYFKR2PNKRPJY.csv,NASCAR T3–T4 (Oval),12.763604933893049,0.6691968317505896,51.171355428195,26.830305,64.401375,28.842422979641412,64.19181355768963,63.910973911508535,32.0558725454552,0.9907825598682478,0.04417649551364263,0.0,0.0,0.0,0.0
Philip Brown,Garage 61 - Philip Brown - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.846 - 01K5M4SSRE92DBYFKR2PNKRPJY.csv,Frontstretch Chicane Exit,9.559706159710139,0.6858982989364613,45.62227788596491,28.387825,66.64324,64.56910636615775,43.33666777199676,66.55802210142173,28.963800973270526,0.6519873620940351,0.4121527889743246,0.147445763418641,0.2570143405770984,2.6886673574184767,1.4712428782641462
