driver,file,sector,sector_time_sec,brake_start_m,throttle_on_m,entry_speed_kph,exit_speed_kph,min_speed_kph,max_speed_kph,mean_speed_kph,var_speed,full_throttle_ratio,brake_ratio,sector_time_best,delta_time_sec
Diogo Sá,Garage 61 - Diogo Sá - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.457 - 01K5EZQD246ECH3YYNJER5G4N6.csv,Frontstretch Chicane,6.563918603424667,210.893568321,340.586777295,41.57134176923077,44.03123916,38.23972852,51.67496784,43.95392366029157,17.069157919421848,0.6221662468513854,0.12846347607052896,5.96698058012354,0.596938023301127
Diogo Sá,Garage 61 - Diogo Sá - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.457 - 01K5EZQD246ECH3YYNJER5G4N6.csv,Infield Entry/Horseshoe,11.083816948102031,970.9076110200001,1173.6999758700001,44.08598808,40.48339668,33.829933960000005,56.36196468,45.698366149489495,54.63564799162872,0.5780780780780781,0.15165165165165165,10.33970865350089,0.7441082946011406
Diogo Sá,Garage 61 - Diogo Sá - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.457 - 01K5EZQD246ECH3YYNJER5G4N6.csv,Infield Switchbacks,11.280877653223227,1911.1671238200001,1275.43432467,40.56122504,42.47148508,40.56122504,60.17701712,51.34192301566766,34.955961775162365,0.6617210682492581,0.1142433234421365,10.785510625633757,0.49536702758947015
Diogo Sá,Garage 61 - Diogo Sá - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.457 - 01K5EZQD246ECH3YYNJER5G4N6.csv,NASCAR T1–T2 (Oval),16.513900800924276,2259.1860014999997,2444.70085971,42.42001956,62.139648359999995,17.16203304,62.139648359999995,39.51468487387097,214.5160142080273,0.6290322580645161,0.13306451612903225,15.671501026181963,0.8423997747423133
Diogo Sá,Garage 61 - Diogo Sá - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.457 - 01K5EZQD246ECH3YYNJER5G4N6.csv,Backstretch Chicane,9.0217610919371,3814.7773949999996,,62.16339916,27.42248076,27.42248076,68.15901592,56.29368684148423,185.84502834002728,0.6029684601113172,0.30241187384044527,9.0217610919371,0.0
Diogo Sá,Garage 61 - Diogo Sá - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.457 - 01K5EZQD246ECH3YYNJER5G4N6.csv,NASCAR T3–T4 (Oval),13.147301914363291,,4086.0099418199998,27.385239439999996,64.36584928,26.173830640000002,64.36584928,49.57124625299748,144.8192838984518,0.9319899244332494,0.0,12.096361743817779,1.0509401705455126
Diogo Sá,Garage 61 - Diogo Sá - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.457 - 01K5EZQD246ECH3YYNJER5G4N6.csv,Frontstretch Chicane Exit,9.845422988025408,5352.621933,5590.8156105,64.38170608,43.70803769230769,26.55165308,66.76615471999999,44.175203400576486,225.08257596780024,0.5145299145299145,0.24444444444444444,8.87322455314477,0.9721984348806387
Dominik Eisel,Garage 61 - Dominik Eisel - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.625 - 01K58MJCCWQE36N11XD94KRE4D.csv,Frontstretch Chicane,6.441939214540163,199.297830288,322.550804751,43.878171230769226,44.56713116,41.531816719999995,52.09155012,45.651529379771304,11.390390262455805,0.44881889763779526,0.12335958005249344,5.96698058012354,0.4749586344166232
Dominik Eisel,Garage 61 - Dominik Eisel - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.625 - 01K58MJCCWQE36N11XD94KRE4D.csv,Infield Entry/Horseshoe,11.5989153856357,809.41968375,1144.99844151,44.618805159999994,39.31761504,34.99853348,55.05745256,44.49978673095168,41.53914739455929,0.3601756954612006,0.13469985358711567,10.33970865350089,1.2592067321348086
Dominik Eisel,Garage 61 - Dominik Eisel - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.625 - 01K58MJCCWQE36N11XD94KRE4D.csv,Infield Switchbacks,11.948726581051707,1912.0236768,1274.93508393,39.39216288,44.741090119999996,39.39216288,58.78925016,49.39581949559033,37.905059338981836,0.7539118065433855,0.07965860597439545,10.785510625633757,1.1632159554179502
Dominik Eisel,Garage 61 - Dominik Eisel - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.625 - 01K58MJCCWQE36N11XD94KRE4D.csv,NASCAR T1–T2 (Oval),15.671501026181963,2272.8586401000002,2434.17590559,44.7912934,62.35151344,16.67440184,62.35151344,40.18120325692913,216.82319808882426,0.6161417322834646,0.16830708661417323,15.671501026181963,0.0
Dominik Eisel,Garage 61 - Dominik Eisel - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.625 - 01K58MJCCWQE36N11XD94KRE4D.csv,Backstretch Chicane,9.417321228370565,3749.3477772,,62.376201040000005,30.58371744,30.58371744,67.98558228,54.83136646893309,180.8586245102857,0.5171790235081374,0.30018083182640143,9.0217610919371,0.3955601364334651
Dominik Eisel,Garage 61 - Dominik Eisel - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.625 - 01K58MJCCWQE36N11XD94KRE4D.csv,NASCAR T3–T4 (Oval),12.858000707713963,,4071.5820118799998,30.53766736,63.56511388,30.02489736,63.56511388,51.5355064934748,106.56057624657288,0.96684350132626,0.0,12.096361743817779,0.7616389638961838
Dominik Eisel,Garage 61 - Dominik Eisel - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.625 - 01K58MJCCWQE36N11XD94KRE4D.csv,Frontstretch Chicane Exit,9.688595856505936,5374.59449235,5621.14445649,63.577331720000004,42.4837376923077,28.586671040000002,65.83202399999999,45.638810489975995,206.73634648274611,0.44190140845070425,0.2306338028169014,8.87322455314477,0.8153713033611663
Duncan Schuurman,Garage 61 - Duncan Schuurman - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.906 - 01K5HZR7TBEPV4THNY68AVA06Z.csv,Frontstretch Chicane,6.983638728404552,145.090076094,305.37793707000003,44.0338453076923,43.13183068,33.63836464,50.31180108,41.55975271471353,29.312125779697716,0.5048076923076923,0.2860576923076923,5.96698058012354,1.016658148281012
Duncan Schuurman,Garage 61 - Duncan Schuurman - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.906 - 01K5HZR7TBEPV4THNY68AVA06Z.csv,Infield Entry/Horseshoe,11.560038019731548,875.4707166599999,1180.1817635700002,43.19992096,40.16868288,33.50577712,55.529593600000005,43.99727821171014,46.14872788355617,0.4420289855072464,0.17246376811594202,10.33970865350089,1.2203293662306578
Duncan Schuurman,Garage 61 - Duncan Schuurman - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.906 - 01K5HZR7TBEPV4THNY68AVA06Z.csv,Infield Switchbacks,11.585780964397989,1894.2902610600001,1274.8626135,40.24119004,44.218521200000005,40.24119004,58.910163919999995,50.18755049011561,31.07510792235616,0.6416184971098265,0.10838150289017341,10.785510625633757,0.800270338764232
Duncan Schuurman,Garage 61 - Duncan Schuurman - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.906 - 01K5HZR7TBEPV4THNY68AVA06Z.csv,NASCAR T1–T2 (Oval),16.300733798811237,2284.80426954,2445.6167330099997,44.198414119999995,61.83680608,13.16552084,61.83680608,39.34379567282001,237.92094818977574,0.659,0.194,15.671501026181963,0.6292327726292744
Duncan Schuurman,Garage 61 - Duncan Schuurman - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.906 - 01K5HZR7TBEPV4THNY68AVA06Z.csv,Backstretch Chicane,9.252610431552434,3788.2703649,4044.2323319999996,61.86145807999999,29.87392092,28.88596036,67.55384724000001,55.04426615144928,195.15384512558475,0.5670289855072463,0.32971014492753625,9.0217610919371,0.23084933961533416
Duncan Schuurman,Garage 61 - Duncan Schuurman - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.906 - 01K5HZR7TBEPV4THNY68AVA06Z.csv,NASCAR T3–T4 (Oval),12.733134203412924,,4055.84920869,29.9464782,63.31389448,29.9464782,63.31389448,51.35940481799472,97.89474145677866,0.9366754617414248,0.0,12.096361743817779,0.6367724595951447
Duncan Schuurman,Garage 61 - Duncan Schuurman - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.906 - 01K5HZR7TBEPV4THNY68AVA06Z.csv,Frontstretch Chicane Exit,9.490063853689328,5337.7901151,5585.320949999999,63.327335160000004,44.463106999999994,29.053323919999997,65.5576702,46.01249494138561,180.66845084040273,0.5565371024734982,0.26501766784452296,8.87322455314477,0.6168393005445587
Duncan Watts,Garage 61 - Duncan Watts - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.13.894 - 01K553MB2EZB12524MPGY7J439.csv,Frontstretch Chicane,6.013637147007163,215.811981732,389.60972118,45.84404846153846,45.16077784,42.01507984,54.286250120000005,47.9654760949674,15.15548390070408,0.5922865013774105,0.20110192837465565,5.96698058012354,0.046656566883623185
Duncan Watts,Garage 61 - Duncan Watts - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.13.894 - 01K553MB2EZB12524MPGY7J439.csv,Infield Entry/Horseshoe,10.508041622216536,893.36830602,1203.48758187,45.196065000000004,41.33291452,37.3120338,58.65449900000001,48.26776871174604,46.86973643905426,0.5682539682539682,0.17777777777777778,10.33970865350089,0.16833296871564585
Duncan Watts,Garage 61 - Duncan Watts - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.13.894 - 01K553MB2EZB12524MPGY7J439.csv,Infield Switchbacks,10.896286201973673,1935.0518366099998,1275.50888058,41.40743131999999,49.5674414,41.40743131999999,61.22833964,53.10074981247707,30.370002792999593,0.7859327217125383,0.12385321100917432,10.785510625633757,0.11077557633991653
Duncan Watts,Garage 61 - Duncan Watts - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.13.894 - 01K553MB2EZB12524MPGY7J439.csv,NASCAR T1–T2 (Oval),16.01292072383678,2261.12966886,2440.76799201,49.601550919999994,62.93162728,15.55810824,62.93162728,40.524178784580315,240.12077572273026,0.694300518134715,0.17202072538860103,15.671501026181963,0.34141969765481583
Duncan Watts,Garage 61 - Duncan Watts - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.13.894 - 01K553MB2EZB12524MPGY7J439.csv,Backstretch Chicane,9.138206170658984,3794.8570059,4054.19837748,62.9584072,30.312673519999997,30.16835056,68.87692484,55.47840744680074,207.964007023234,0.5685557586837294,0.23948811700182815,9.0217610919371,0.1164450787218847
Duncan Watts,Garage 61 - Duncan Watts - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.13.894 - 01K553MB2EZB12524MPGY7J439.csv,NASCAR T3–T4 (Oval),12.330138481418322,,4055.8015323000004,30.350062440000002,64.93739184,30.350062440000002,64.93739184,52.780102192140916,103.31664962501908,0.991869918699187,0.0,12.096361743817779,0.23377673760054307
Duncan Watts,Garage 61 - Duncan Watts - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.13.894 - 01K553MB2EZB12524MPGY7J439.csv,Frontstretch Chicane Exit,8.994769652888555,5386.652911499999,5573.3792598,64.95289604,44.92415469230769,32.10548232,67.56212744,48.37496479577562,191.1838134502455,0.5549348230912476,0.21601489757914338,8.87322455314477,0.12154509974378591
Edwin Onofre,Garage 61 - Edwin Onofre - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.205 - 01K5N18VZ2QM13RE1KVQ8ND87X.csv,Frontstretch Chicane,6.030299702308545,204.13734883200001,326.611929471,46.10822761538462,47.797472240000005,43.82288320000001,53.473832040000005,47.82410808670761,9.085731990751508,0.6593406593406593,0.11263736263736264,5.96698058012354,0.06331912218500513
Edwin Onofre,Garage 61 - Edwin Onofre - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.205 - 01K5N18VZ2QM13RE1KVQ8ND87X.csv,Infield Entry/Horseshoe,10.411779807789747,914.49236466,1181.64994149,47.836164,42.095519960000004,36.64660848,58.02846808,48.58075807553429,47.57868456515124,0.5167464114832536,0.12121212121212122,10.33970865350089,0.07207115428885658
Edwin Onofre,Garage 61 - Edwin Onofre - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.205 - 01K5N18VZ2QM13RE1KVQ8ND87X.csv,Infield Switchbacks,10.959374294525063,1946.82605118,1274.55772791,42.159889480000004,44.399306960000004,42.159889480000004,60.51413376000001,52.884027238538806,29.452346304790517,0.6910197869101978,0.0852359208523592,10.785510625633757,0.17386366889130578
Edwin Onofre,Garage 61 - Edwin Onofre - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.205 - 01K5N18VZ2QM13RE1KVQ8ND87X.csv,NASCAR T1–T2 (Oval),16.207906068381668,2276.08603626,2430.64877961,44.415112799999996,62.17284416,17.30261224,62.17284416,40.02572408045174,217.19182598343883,0.6786447638603696,0.12422997946611909,15.671501026181963,0.5364050421997053
Edwin Onofre,Garage 61 - Edwin Onofre - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.205 - 01K5N18VZ2QM13RE1KVQ8ND87X.csv,Backstretch Chicane,9.186722064621563,3789.02484522,4050.7593051,62.19944636,30.433410279999997,30.227912,68.66036079999999,55.17082733720508,201.8381083897407,0.5517241379310345,0.24863883847549909,9.0217610919371,0.16496097268446341
Edwin Onofre,Garage 61 - Edwin Onofre - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.205 - 01K5N18VZ2QM13RE1KVQ8ND87X.csv,NASCAR T3–T4 (Oval),12.328742413409865,,4055.54808855,30.482403039999998,64.45270508,30.482403039999998,64.45270508,52.81237006945652,97.2606486729765,0.9972826086956522,0.0,12.096361743817779,0.2323806695920858
Edwin Onofre,Garage 61 - Edwin Onofre - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.205 - 01K5N18VZ2QM13RE1KVQ8ND87X.csv,Frontstretch Chicane Exit,9.08017564896354,5389.82903961,5593.65736665,64.46643771999999,44.928446846153854,31.307351320000002,66.485006,47.769477851800545,185.00200995527825,0.578268876611418,0.19521178637200737,8.87322455314477,0.20695109581876991
Eric Nickens,Garage 61 - Eric Nickens - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.152 - 01K57VVY1Y6Y5TF86RBGWBNBSF.csv,Frontstretch Chicane,6.098392337249638,217.977358788,365.33456019,43.38780192307692,46.71707084,42.55332808,52.922598359999995,47.14718017736347,10.01079307506946,0.6837837837837838,0.0918918918918919,5.96698058012354,0.13141175712609776
Eric Nickens,Garage 61 - Eric Nickens - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.152 - 01K57VVY1Y6Y5TF86RBGWBNBSF.csv,Infield Entry/Horseshoe,10.372529214705674,901.36200879,1208.86557135,46.761139,41.006965359999995,37.11065896,58.66722108,48.586700251089745,45.5824676115212,0.5705128205128205,0.1858974358974359,10.33970865350089,0.03282056120478316
Eric Nickens,Garage 61 - Eric Nickens - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.152 - 01K57VVY1Y6Y5TF86RBGWBNBSF.csv,Infield Switchbacks,11.021359473503233,1927.4562288,1275.0265554,41.08041239999999,45.633854680000006,41.08041239999999,60.68245736,52.316967854556395,34.291119591935804,0.706766917293233,0.20601503759398496,10.785510625633757,0.23584884786947669
Eric Nickens,Garage 61 - Eric Nickens - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.152 - 01K57VVY1Y6Y5TF86RBGWBNBSF.csv,NASCAR T1–T2 (Oval),16.166848483594805,2256.99306135,2433.04592301,45.667051719999996,62.060622239999994,16.25152468,62.060622239999994,40.16275753732088,224.8389767241642,0.7123572170301142,0.16614745586708204,15.671501026181963,0.4953474574128425
Eric Nickens,Garage 61 - Eric Nickens - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.152 - 01K57VVY1Y6Y5TF86RBGWBNBSF.csv,Backstretch Chicane,9.076971107325514,3790.29241155,,62.08402232,32.86016412,32.81666772,68.244297,55.60106891054945,183.34748985745605,0.5732600732600732,0.1978021978021978,9.0217610919371,0.055210015388414746
Eric Nickens,Garage 61 - Eric Nickens - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.152 - 01K57VVY1Y6Y5TF86RBGWBNBSF.csv,NASCAR T3–T4 (Oval),12.32727589079465,,4056.23282115,32.8774078,64.84679996000001,32.8774078,64.84679996000001,52.51776674850949,96.60317539383564,0.8902439024390244,0.0,12.096361743817779,0.23091414697687185
Eric Nickens,Garage 61 - Eric Nickens - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.152 - 01K57VVY1Y6Y5TF86RBGWBNBSF.csv,Frontstretch Chicane Exit,9.088623492826493,5370.84810132,5587.9689303000005,64.86456936,44.75049338461538,30.661110000000004,67.19236083999999,47.590697982561956,196.53279504251915,0.5174953959484346,0.22467771639042358,8.87322455314477,0.21539893968172308
Eric Stroisch,Garage 61 - Eric Stroisch - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.934 - 01K5QPC15W6QAEW4TVD95BW8PR.csv,Frontstretch Chicane,6.608074622387826,203.395839039,364.42169924999996,42.509393076923075,43.567951279999996,37.714968,51.7500004,43.905253183596535,20.25921061594077,0.5732323232323232,0.14646464646464646,5.96698058012354,0.6410940422642861
Eric Stroisch,Garage 61 - Eric Stroisch - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.934 - 01K5QPC15W6QAEW4TVD95BW8PR.csv,Infield Entry/Horseshoe,11.321846871881297,783.18544602,1186.6287353399998,43.625401839999995,41.1827638,36.68294496,54.144835640000004,44.95156630159764,27.01443018437117,0.363905325443787,0.23076923076923078,10.33970865350089,0.9821382183804062
Eric Stroisch,Garage 61 - Eric Stroisch - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.934 - 01K5QPC15W6QAEW4TVD95BW8PR.csv,Infield Switchbacks,11.249933914444734,1948.4658756899998,1275.37430919,41.2560698,44.23281788,41.2560698,59.60649915999999,51.69327199470238,33.765724186876405,0.6800595238095238,0.14583333333333334,10.785510625633757,0.46442328881097694
Eric Stroisch,Garage 61 - Eric Stroisch - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.934 - 01K5QPC15W6QAEW4TVD95BW8PR.csv,NASCAR T1–T2 (Oval),16.345249957818808,2248.16174871,2434.4914503,44.25250020000001,62.16617996,16.6411622,62.16617996,39.58300706086432,219.67046250372204,0.6381909547738693,0.16080402010050251,15.671501026181963,0.6737489316368457
Eric Stroisch,Garage 61 - Eric Stroisch - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.934 - 01K5QPC15W6QAEW4TVD95BW8PR.csv,Backstretch Chicane,9.27882606696292,3764.2925586,,62.19180344,29.90038188,29.90038188,68.21131016,54.92460031840868,198.7906531549171,0.5406871609403255,0.26582278481012656,9.0217610919371,0.2570649750258198
Eric Stroisch,Garage 61 - Eric Stroisch - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.934 - 01K5QPC15W6QAEW4TVD95BW8PR.csv,NASCAR T3–T4 (Oval),13.105234726049078,,4079.15693868,29.85551848,64.05795852,29.117238280000002,64.05795852,49.84554493882951,133.96080108692337,0.8702290076335878,0.0,12.096361743817779,1.0088729822312992
Eric Stroisch,Garage 61 - Eric Stroisch - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.934 - 01K5QPC15W6QAEW4TVD95BW8PR.csv,Frontstretch Chicane Exit,10.024833840455349,5298.083502779999,5588.93966331,64.07332652,42.86433692307693,27.02811972,65.16716316,43.4538727733682,183.49032057084253,0.32608695652173914,0.3494983277591973,8.87322455314477,1.1516092873105794
Erik Nekkers,Garage 61 - Erik Nekkers - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.071 - 01K5HQPT9XJKR0VA54BMA08HM8.csv,Frontstretch Chicane,6.510155183485377,217.74519852,343.929610566,43.630438999999996,43.78397744,36.91200936,52.240922,44.32952615923735,23.97982066037222,0.610126582278481,0.11645569620253164,5.96698058012354,0.5431746033618374
Erik Nekkers,Garage 61 - Erik Nekkers - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.071 - 01K5HQPT9XJKR0VA54BMA08HM8.csv,Infield Entry/Horseshoe,11.14243787132762,827.10860925,1187.02341243,43.84696644,40.15723864,37.14744916,54.0490104,45.38134208089552,22.70751065771476,0.3402985074626866,0.10597014925373134,10.33970865350089,0.8027292178267302
Erik Nekkers,Garage 61 - Erik Nekkers - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.071 - 01K5HQPT9XJKR0VA54BMA08HM8.csv,Infield Switchbacks,11.49920097506908,1886.00656071,1274.60633118,40.22924224,45.20271824,40.22924224,58.58560524000001,50.31185786127536,30.829829333702683,0.6884057971014492,0.11014492753623188,10.785510625633757,0.7136903494353231
